cid,mw,formula,smiles,homo,lumo,gap,homo_2d,lumo_2d,gap_2d,homo_3d,lumo_3d,gap_3d,homo_hybrid,lumo_hybrid,gap_hybrid,homo_moe,lumo_moe,gap_moe,homo_2d_err,homo_2d_abs,lumo_2d_err,lumo_2d_abs,gap_2d_err,gap_2d_abs,2d_avg_abs,2d_max_abs,2d_gap_consistency_abs,homo_3d_err,homo_3d_abs,lumo_3d_err,lumo_3d_abs,gap_3d_err,gap_3d_abs,3d_avg_abs,3d_max_abs,3d_gap_consistency_abs,homo_hybrid_err,homo_hybrid_abs,lumo_hybrid_err,lumo_hybrid_abs,gap_hybrid_err,gap_hybrid_abs,hybrid_avg_abs,hybrid_max_abs,hybrid_gap_consistency_abs,homo_moe_err,homo_moe_abs,lumo_moe_err,lumo_moe_abs,gap_moe_err,gap_moe_abs,moe_avg_abs,moe_max_abs,moe_gap_consistency_abs,best_model,best_avg_abs,hybrid_minus_best_abs,hybrid_minus_2d_abs,hybrid_minus_3d_abs,valid_rdkit,rdkit_mw,heavy_atoms,fragments,elements,hetero_atoms,rotatable_bonds,ring_count,aromatic_rings,conjugated_bonds,frac_csp3,tpsa,formal_charge,scaffold,flags
55542075,401.4033296,C17H18F3N3O3S,C1CN(CCN1CC2=CC=NC=C2)S(=O)(=O)C3=CC=CC(=C3)OC(F)(F)F,-6.17698440635,-1.586423748415,4.590560657935,-6.1684346,-1.6022757,4.567307,-5.953988,-1.6168694,4.3453875,-6.1294913,-1.6090251,4.5244217,-6.135909,-1.6103961,4.525939,0.008549806349999578,0.008549806349999578,-0.01585195158500019,0.01585195158500019,-0.023253657935000227,0.023253657935000227,0.015885138623333333,0.023253657935000227,0.001148099999999097,0.22299640635000006,0.22299640635000006,-0.03044565158500001,0.03044565158500001,-0.2451731579349996,0.2451731579349996,0.16620507195666656,0.2451731579349996,0.008268900000000023,0.04749310635000015,0.04749310635000015,-0.022601351585000096,0.022601351585000096,-0.06613895793499935,0.06613895793499935,0.0454111386233332,0.06613895793499935,0.003955500000000889,0.041075406350000065,0.041075406350000065,-0.023972351585000107,0.023972351585000107,-0.06462165793499963,0.06462165793499963,0.04322313862333327,0.06462165793499963,0.0004261000000003179,2d,0.015885138623333333,0.02952599999999987,0.02952599999999987,-0.12079393333333335,True,401.4100000000001,27,1,CFNOS,10,5,3,2,13,0.35294117647058826,62.739999999999995,0,O=S(=O)(c1ccccc1)N1CCN(Cc2ccncc2)CC1,ordinary
94655995,387.51572,C22H33N3O3,C[C@@H](CC1=CC=C(C=C1)O)NC(=O)NC2CCN(CC2)C(=O)C3CCCCC3,-5.87221689379,-0.1768740028250004,5.695342890965,-5.7791905,-0.114348195,5.6679792,-5.865714,0.0009110309,5.858029,-5.8025866,-0.111416675,5.6944523,-5.7950053,-0.10728249,5.6885195,0.09302639378999977,0.09302639378999977,0.0625258078250004,0.0625258078250004,-0.027363690964999243,0.027363690964999243,0.06097196419333314,0.09302639378999977,0.0031368949999999174,0.0065028937900004635,0.0065028937900004635,0.1777850337250004,0.1777850337250004,0.16268610903500047,0.16268610903500047,0.11565801218333378,0.1777850337250004,0.008596030899999718,0.06963029379000041,0.06963029379000041,0.0654573278250004,0.0654573278250004,-0.0008905909649996602,0.0008905909649996602,0.04532607086000016,0.06963029379000041,0.0032823750000003926,0.07721159379000042,0.07721159379000042,0.06959151282500041,0.06959151282500041,-0.0068233909649997315,0.0068233909649997315,0.05120883252666686,0.07721159379000042,0.0007966900000004884,hybrid,0.04532607086000016,0.0,-0.01564589333333298,-0.07033194132333362,True,387.52400000000034,28,1,CNO,6,5,3,1,12,0.6363636363636364,81.66999999999999,0,O=C(NCCc1ccccc1)NC1CCN(C(=O)C2CCCCC2)CC1,wide_gap
56147048,463.97754,C22H26ClN3O4S,CC(C(=O)NC(C)(C)C)NC(=O)C1=CC(=C(C=C1)Cl)S(=O)(=O)N2CCC3=CC=CC=C32,-5.65452581339,-1.80683596732,3.84768984607,-5.6077275,-1.742634,3.866162,-5.6295986,-1.7616619,3.8549802,-5.6112113,-1.741514,3.8749273,-5.6212444,-1.7549965,3.8710332,0.04679831339000007,0.04679831339000007,0.06420196732000005,0.06420196732000005,0.0184721539299999,0.0184721539299999,0.04315747821333334,0.06420196732000005,0.0010684999999996947,0.024927213390000702,0.024927213390000702,0.045174067320000066,0.045174067320000066,0.007290353929999771,0.007290353929999771,0.025797211546666848,0.045174067320000066,0.012956499999999593,0.043314513390000364,0.043314513390000364,0.06532196732000006,0.06532196732000006,0.027237453929999766,0.027237453929999766,0.045291311546666733,0.06532196732000006,0.005230000000000068,0.033281413390000125,0.033281413390000125,0.05183946732,0.05183946732,0.023343353929999644,0.023343353929999644,0.03615474487999992,0.05183946732,0.004785299999999548,3d,0.025797211546666848,0.019494099999999886,0.0021338333333333903,0.019494099999999886,True,463.9870000000002,31,1,CClNOS,9,5,3,2,18,0.36363636363636365,95.58,0,O=S(=O)(c1ccccc1)N1CCc2ccccc21,large_conjugated; chlorinated
84813112,284.3017264,C14H18F2N2O2,CC1(CCN(CC1(F)F)C(=O)OCC2=CC=CC=C2)N,-6.484473057415,-0.20136424937,6.283108808045,-6.5848513,-0.17338392,6.4121437,-6.393429,-0.2472548,6.1552854,-6.5312877,-0.18168776,6.3519645,-6.5291376,-0.1889273,6.3363566,-0.10037824258500017,0.10037824258500017,0.02798032937,0.02798032937,0.1290348919549995,0.1290348919549995,0.08579782130333323,0.1290348919549995,0.0006763199999992864,0.09104405741499999,0.09104405741499999,-0.04589055063,0.04589055063,-0.1278234080449998,0.1278234080449998,0.08825267202999994,0.1278234080449998,0.00911120000000043,-0.04681464258499979,0.04681464258499979,0.019676489369999994,0.019676489369999994,0.06885569195500008,0.06885569195500008,0.04511560796999995,0.06885569195500008,0.002364560000000182,-0.04466454258500008,0.04466454258500008,0.012436949370000006,0.012436949370000006,0.05324779195500007,0.05324779195500007,0.036783094636666715,0.05324779195500007,0.003853700000000515,moe,0.036783094636666715,0.008332513333333236,-0.04068221333333328,-0.04313706405999999,True,284.306,20,1,CFNO,6,2,2,1,9,0.5,55.56,0,O=C(OCc1ccccc1)N1CCCCC1,wide_gap
27718111,332.4173,C17H20N2O3S,CCO/N=C(/C)\C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)C,-5.55656482721,-1.297983066885,4.258581760325,-5.671392,-1.3353939,4.336232,-5.47378,-1.3122314,4.162822,-5.6222405,-1.3282331,4.297618,-5.62111,-1.3292259,4.296021,-0.1148271727900001,0.1148271727900001,-0.03741083311499982,0.03741083311499982,0.07765023967500007,0.07765023967500007,0.07662941519333333,0.1148271727900001,0.000233899999999565,0.08278482721000024,0.08278482721000024,-0.014248333114999845,0.014248333114999845,-0.09575976032499955,0.09575976032499955,0.06426430688333322,0.09575976032499955,0.0012734000000005352,-0.0656756727900003,0.0656756727900003,-0.030250033114999964,0.030250033114999964,0.03903623967500014,0.03903623967500014,0.04498731519333347,0.0656756727900003,0.0036106000000000193,-0.06454517278999994,0.06454517278999994,-0.03124283311499987,0.03124283311499987,0.03743923967499985,0.03743923967499985,0.04440908185999989,0.06454517278999994,0.004136899999999777,moe,0.04440908185999989,0.0005782333333335804,-0.03164209999999986,-0.019276991689999752,True,332.42500000000007,23,1,CNOS,6,6,2,2,16,0.23529411764705882,67.75999999999999,0,O=S(=O)(Nc1ccccc1)c1ccccc1,large_conjugated
100989363,363.3966496,C19H16F3NOS,CC1=CC(=C(C=C1)OC2=NC(=C(S2)C)C)C3=CC(=CC=C3)C(F)(F)F,-5.646362397875,-0.960561892265,4.68580050561,-5.6549416,-1.0244852,4.6312,-5.89255,-1.0804417,4.8104296,-5.6994066,-1.0269444,4.670512,-5.698818,-1.026024,4.6643543,-0.008579202124999519,0.008579202124999519,-0.06392330773499999,0.06392330773499999,-0.05460050560999985,0.05460050560999985,0.04236767182333312,0.06392330773499999,0.0007435999999998444,-0.24618760212499957,0.24618760212499957,-0.11987980773499995,0.11987980773499995,0.12462909439000036,0.12462909439000036,0.16356550141666662,0.24618760212499957,0.001678700000000255,-0.05304420212499927,0.05304420212499927,-0.0663825077350001,0.0663825077350001,-0.01528850560999917,0.01528850560999917,0.044905071823332844,0.0663825077350001,0.001950199999999569,-0.05245560212499978,0.05245560212499978,-0.06546210773500005,0.06546210773500005,-0.021446205609999325,0.021446205609999325,0.04645463848999972,0.06546210773500005,0.008439699999999384,2d,0.04236767182333312,0.0025373999999997246,0.0025373999999997246,-0.11866042959333378,True,363.40399999999994,25,1,CFNOS,6,3,3,3,20,0.21052631578947367,22.12,0,c1ccc(-c2ccccc2Oc2nccs2)cc1,large_conjugated
80800061,278.4362,C16H30N4,CCC1=C(N=CN=C1N(CC)CC(CC)CC)NCC,-5.477651810565001,-0.1795951413300001,5.298056669235001,-5.57826,-0.23756358,5.3436956,-5.4418097,-0.082836196,5.3621855,-5.54321,-0.19638248,5.350344,-5.5384307,-0.19058841,5.34985,-0.1006081894349995,0.1006081894349995,-0.0579684386699999,0.0579684386699999,0.045638930764999586,0.045638930764999586,0.06807185295666633,0.1006081894349995,0.002999179999999768,0.03584211056500042,0.03584211056500042,0.0967589453300001,0.0967589453300001,0.0641288307649992,0.0641288307649992,0.06557662888666657,0.0967589453300001,0.0032119959999992176,-0.06555818943499947,0.06555818943499947,-0.0167873386699999,0.0167873386699999,0.05228733076499914,0.05228733076499914,0.04487761962333284,0.06555818943499947,0.003516479999999156,-0.06077888943499943,0.06077888943499943,-0.010993268669999917,0.010993268669999917,0.05179333076499937,0.05179333076499937,0.04118849628999957,0.06077888943499943,0.002007709999999996,moe,0.04118849628999957,0.0036891233333332663,-0.023194233333333494,-0.020699009263333734,True,278.444,20,1,CN,4,9,1,1,8,0.75,41.050000000000004,0,c1cncnc1,flexible
60669796,269.3119032,C14H20FNO3,CCOC(=O)CCNC(C)C1=CC(=C(C=C1)OC)F,-5.80146729266,-0.0054422770100002,5.79602501565,-5.7338824,0.043054797,5.7781754,-5.7756257,-0.00568692,5.7716236,-5.7320943,0.051293533,5.7878556,-5.7414203,0.049613558,5.7871413,0.06758489266000023,0.06758489266000023,0.048497074010000196,0.048497074010000196,-0.01784961564999943,0.01784961564999943,0.04464386077333329,0.06758489266000023,0.0012382030000006594,0.025841592659999968,0.025841592659999968,-0.0002446429899997998,0.0002446429899997998,-0.02440141564999987,0.02440141564999987,0.01682921709999988,0.025841592659999968,0.0016848199999994762,0.06937299265999997,0.06937299265999997,0.0567358100100002,0.0567358100100002,-0.0081694156499994,0.0081694156499994,0.04475940610666652,0.06937299265999997,0.0044677670000004,0.06004699266000024,0.06004699266000024,0.0550558350100002,0.0550558350100002,-0.00888371564999968,0.00888371564999968,0.04132884777333337,0.06004699266000024,0.0038925579999995463,3d,0.01682921709999988,0.027930189006666637,0.00011554533333323069,0.027930189006666637,True,269.31600000000003,19,1,CFNO,5,7,1,1,9,0.5,47.56,0,c1ccccc1,wide_gap
16419416,487.4957864,C25H27F2N3O5,COC1=CC=C(C=C1)C2(CCOCC2)CN3C(=O)[C@@H](NC3=O)CCC(=O)NC4=CC(=C(C=C4)F)F,-5.902149417345,-0.7619187814000004,5.140230635945,-5.8881164,-0.7250158,5.165543,-5.8643875,-0.6160441,5.2422543,-5.8632746,-0.6970444,5.1705723,-5.8688765,-0.6892269,5.176346,0.014033017344999621,0.014033017344999621,0.03690298140000037,0.03690298140000037,0.025312364055000813,0.025312364055000813,0.025416120933333602,0.03690298140000037,0.002442400000000511,0.037761917344999674,0.037761917344999674,0.14587468140000037,0.14587468140000037,0.1020236640550003,0.1020236640550003,0.09522008760000011,0.14587468140000037,0.0060891000000005135,0.03887481734500042,0.03887481734500042,0.06487438140000035,0.06487438140000035,0.030341664055000273,0.030341664055000273,0.04469695426666701,0.06487438140000035,0.0043421000000005705,0.03327291734500015,0.03327291734500015,0.07269188140000038,0.07269188140000038,0.03611536405500004,0.03611536405500004,0.04736005426666686,0.07269188140000038,0.00330359999999974,2d,0.025416120933333602,0.01928083333333341,0.01928083333333341,-0.0505231333333331,True,487.5030000000001,35,1,CFNO,10,8,4,2,21,0.4,96.97,0,O=C(CCC1NC(=O)N(CC2(c3ccccc3)CCOCC2)C1=O)Nc1ccccc1,flexible; large_conjugated
61070969,286.2894896,C15H17F3O2,C1CCC(C1)(CC(=O)O)CC(C2=CC=C(C=C2)F)(F)F,-6.74298121539,-0.4789203768799996,6.26406083851,-6.6602073,-0.48025373,6.1784573,-6.931059,-0.65561575,6.2904468,-6.7105427,-0.51113987,6.194842,-6.7168145,-0.5083595,6.2037525,0.08277391539000067,0.08277391539000067,-0.00133335312000038,0.00133335312000038,-0.08560353851000002,0.08560353851000002,0.05657026900666703,0.08560353851000002,0.0014962699999996332,-0.1880777846099999,0.1880777846099999,-0.17669537312000044,0.17669537312000044,0.026385961489999943,0.026385961489999943,0.13038637307333342,0.1880777846099999,0.015003549999999422,0.03243851538999998,0.03243851538999998,-0.03221949312000044,0.03221949312000044,-0.06921883850999944,0.06921883850999944,0.044625615673333285,0.06921883850999944,0.00456082999999996,0.026166715390000483,0.026166715390000483,-0.029439123120000354,0.029439123120000354,-0.060308338509999615,0.060308338509999615,0.038638059006666815,0.060308338509999615,0.00470249999999961,moe,0.038638059006666815,0.00598755666666647,-0.011944653333333742,-0.08576075740000014,True,286.29299999999995,20,1,CFO,5,5,2,1,8,0.5333333333333333,37.3,0,c1ccc(CCC2CCCC2)cc1,wide_gap
27718128,349.40146,C17H19NO5S,CCO/N=C\C1=CC(=C(C=C1)OS(=O)(=O)C2=CC=C(C=C2)C)OC,-5.5511225502,-1.5320009783149997,4.019121571885,-5.5392594,-1.4875802,4.051372,-5.406246,-1.4446565,3.9687333,-5.482282,-1.4914877,3.9951456,-5.482949,-1.489178,3.997951,0.01186315019999995,0.01186315019999995,0.04442077831499969,0.04442077831499969,0.032250428114999785,0.032250428114999785,0.029511452209999806,0.04442077831499969,0.00030719999999995196,0.14487655019999934,0.14487655019999934,0.0873444783149997,0.0873444783149997,-0.05038827188500017,0.05038827188500017,0.09420310013333306,0.14487655019999934,0.007143799999999256,0.06884055020000002,0.06884055020000002,0.040513278314999734,0.040513278314999734,-0.023975971885000114,0.023975971885000114,0.04444326679999996,0.06884055020000002,0.004351300000000169,0.06817355020000004,0.06817355020000004,0.042822978314999816,0.042822978314999816,-0.021170571884999934,0.021170571884999934,0.044055700133333264,0.06817355020000004,0.004180000000000295,2d,0.029511452209999806,0.014931814590000151,0.014931814590000151,-0.04975983333333311,True,349.4080000000001,24,1,CNOS,7,7,2,2,17,0.23529411764705882,74.19000000000001,0,O=S(=O)(Oc1ccccc1)c1ccccc1,large_conjugated
94656013,358.43144,C20H26N2O4,C[C@@H](CC1=CC=C(C=C1)O)NC(=O)N[C@H](C)C2=C(C=C(C=C2)OC)OC,-5.379690824385,0.0299325235549998,5.409623347939999,-5.2879877,0.022484131,5.3097663,-5.4106717,0.09522282,5.501797,-5.314109,0.035391282,5.3474517,-5.3151956,0.035802156,5.3493423,0.09170312438499995,0.09170312438499995,-0.007448392554999798,0.007448392554999798,-0.09985704793999961,0.09985704793999961,0.06633618829333311,0.09985704793999961,0.0007055310000003701,-0.030980875614999626,0.030980875614999626,0.0652902964450002,0.0652902964450002,0.0921736520600005,0.0921736520600005,0.06281494137333345,0.0921736520600005,0.004097520000000188,0.06558182438500015,0.06558182438500015,0.005458758445000204,0.005458758445000204,-0.06217164793999963,0.06217164793999963,0.044404076923333334,0.06558182438500015,0.002048582000000465,0.06449522438500033,0.06449522438500033,0.005869632445000203,0.005869632445000203,-0.06028104793999933,0.06028104793999933,0.043548634923333294,0.06449522438500033,0.001655455999999944,moe,0.043548634923333294,0.0008554420000000396,-0.021932111369999778,-0.018410864450000113,True,358.4380000000001,26,1,CNO,6,7,2,2,18,0.35,79.82000000000001,0,O=C(NCCc1ccccc1)NCc1ccccc1,large_conjugated
47008681,248.2529232,C13H13FN2O2,CC(C1=CC=CO1)NC(=O)NC2=CC=CC=C2F,-5.727996553025,-0.0734707396349998,5.65452581339,-5.810673,-0.12566489,5.6861634,-5.761735,-0.08531788,5.671854,-5.7924285,-0.11750186,5.6792293,-5.801066,-0.11523311,5.6829877,-0.08267644697500032,0.08267644697500032,-0.052194150365000205,0.052194150365000205,0.0316375866099996,0.0316375866099996,0.05550272798333337,0.08267644697500032,0.001155289999999809,-0.033738446974999725,0.033738446974999725,-0.011847140365000203,0.011847140365000203,0.017328186609999463,0.017328186609999463,0.02097125798333313,0.033738446974999725,0.004563120000000254,-0.06443194697499965,0.06443194697499965,-0.044031120365000204,0.044031120365000204,0.02470348660999999,0.02470348660999999,0.04438885131666662,0.06443194697499965,0.004302660000000458,-0.07306944697499951,0.07306944697499951,-0.041762370365000204,0.041762370365000204,0.02846188660999971,0.02846188660999971,0.04776456798333314,0.07306944697499951,0.002845189999999498,3d,0.02097125798333313,0.023417593333333486,-0.011113876666666751,0.023417593333333486,True,248.257,18,1,CFNO,5,3,2,2,15,0.15384615384615385,54.27,0,O=C(NCc1ccco1)Nc1ccccc1,wide_gap
94656005,370.44214,C21H26N2O4,C[C@@H](CC1=CC=C(C=C1)O)NC(=O)N[C@@H](C)C2=CC3=C(C=C2)OCCCO3,-5.548401411695,0.0680284626249996,5.61642987432,-5.5929604,0.02188427,5.6158466,-5.5405626,-0.06250085,5.4684167,-5.5753236,0.00088948663,5.5774603,-5.574172,0.011127934,5.5881586,-0.044558988304999936,0.044558988304999936,-0.04614419262499961,0.04614419262499961,-0.0005832743199993828,0.0005832743199993828,0.03042881841666631,0.04614419262499961,0.0010019300000001508,0.00783881169499967,0.00783881169499967,-0.13052931262499962,0.13052931262499962,-0.14801317431999994,0.14801317431999994,0.09546043287999974,0.14801317431999994,0.009645050000000488,-0.026922188304999928,0.026922188304999928,-0.0671389759949996,0.0671389759949996,-0.03896957431999937,0.03896957431999937,0.04434357953999963,0.0671389759949996,0.001247213370000111,-0.025770588304999897,0.025770588304999897,-0.056900528624999606,0.056900528624999606,-0.028271274319999762,0.028271274319999762,0.03698079708333309,0.056900528624999606,0.002858665999999843,2d,0.03042881841666631,0.01391476112333332,0.01391476112333332,-0.05111685334000011,True,370.44900000000024,27,1,CNO,6,5,3,2,18,0.38095238095238093,79.82000000000001,0,O=C(NCCc1ccccc1)NCc1ccc2c(c1)OCCCO2,wide_gap; large_conjugated
61070970,304.2799528,C15H16F4O2,C1CCC(C1)(CC(=O)O)CC(C2=C(C=C(C=C2)F)F)(F)F,-6.898086110175,-0.6911691802700002,6.206916929905,-6.808223,-0.6118722,6.1953506,-6.987201,-0.662238,6.343993,-6.84105,-0.6221226,6.2134385,-6.825141,-0.6263338,6.198696,0.08986311017500004,0.08986311017500004,0.0792969802700002,0.0792969802700002,-0.011566329904999506,0.011566329904999506,0.060242140116666586,0.08986311017500004,0.0010002000000000066,-0.08911488982499982,0.08911488982499982,0.02893118027000019,0.02893118027000019,0.13707607009500045,0.13707607009500045,0.08504071339666681,0.13707607009500045,0.01903000000000077,0.05703611017499988,0.05703611017499988,0.06904658027000021,0.06904658027000021,0.006521570094999873,0.006521570094999873,0.044201420179999985,0.06904658027000021,0.005488900000000463,0.0729451101749996,0.0729451101749996,0.06483538027000013,0.06483538027000013,-0.008220929904999785,0.008220929904999785,0.04866714011666651,0.0729451101749996,0.000111200000000089,hybrid,0.044201420179999985,0.0,-0.0160407199366666,-0.04083929321666683,True,304.28299999999996,21,1,CFO,6,5,2,1,8,0.5333333333333333,37.3,0,c1ccc(CCC2CCCC2)cc1,wide_gap
52673950,459.5154,C22H25N3O6S,C1CN(CCN1C[C@@H](COC2=CC=CC3=CC=CC=C32)O)S(=O)(=O)C4=CC=C(O4)C(=O)N,-5.52935344216,-1.8367684908750004,3.6925849512849993,-5.5882473,-1.9227858,3.6658645,-5.627631,-1.8170853,3.811096,-5.588472,-1.9052042,3.6876304,-5.59907,-1.899991,3.6888878,-0.05889385784000023,0.05889385784000023,-0.08601730912499961,0.08601730912499961,-0.026720451284999225,0.026720451284999225,0.05721053941666635,0.08601730912499961,0.0004029999999999312,-0.09827755784000036,0.09827755784000036,0.019683190875000367,0.019683190875000367,0.11851104871500073,0.11851104871500073,0.07882393247666715,0.11851104871500073,0.0005503000000000036,-0.05911855784000064,0.05911855784000064,-0.06843570912499963,0.06843570912499963,-0.004954551284999109,0.004954551284999109,0.044169606083333125,0.06843570912499963,0.004362599999999883,-0.06971655784000053,0.06971655784000053,-0.0632225091249996,0.0632225091249996,-0.003697151284999478,0.003697151284999478,0.045545406083333205,0.06971655784000053,0.0101912000000004,hybrid,0.044169606083333125,0.0,-0.013040933333333227,-0.034654326393334024,True,459.5240000000002,32,1,CNOS,10,8,4,3,20,0.3181818181818182,126.30999999999999,0,O=S(=O)(c1ccco1)N1CCN(CCCOc2cccc3ccccc23)CC1,flexible; large_conjugated
55542066,433.52602,C23H23N5O2S,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=NC3=C2C=NN3CC4=CC=CS4)C,-5.706227444985,-1.7224806736649998,3.98374677132,-5.652588,-1.642405,4.0106964,-5.776266,-1.734072,4.049267,-5.6749535,-1.6582965,4.0198083,-5.685459,-1.6597538,4.026936,0.053639444985000395,0.053639444985000395,0.0800756736649999,0.0800756736649999,0.026949628679999726,0.026949628679999726,0.05355491577666668,0.0800756736649999,0.0005133999999999972,-0.07003855501499956,0.07003855501499956,-0.011591326335000263,0.011591326335000263,0.06552022868000051,0.06552022868000051,0.049050036676666776,0.07003855501499956,0.007073000000000995,0.031273944985000135,0.031273944985000135,0.06418417366499973,0.06418417366499973,0.03606152868000034,0.03606152868000034,0.0438398824433334,0.06418417366499973,0.003151299999999857,0.0207684449850003,0.0207684449850003,0.06272687366499974,0.06272687366499974,0.04318922868000019,0.04318922868000019,0.04222818244333341,0.06272687366499974,0.0012308000000000874,moe,0.04222818244333341,0.0016116999999999937,-0.009715033333333276,-0.005210154233333375,True,433.53700000000015,31,1,CNOS,8,7,4,4,27,0.21739130434782608,88.91,0,O=C(CNC(=O)c1ccnc2c1cnn2Cc1cccs1)Nc1ccccc1,large_conjugated
