smiles,gw_homo,gw_lumo,gw_gap,pred_homo,pred_lumo,pred_gap,delta_homo,delta_lumo,delta_gap
"CO[C@]12[C@@H]3C(=O)C=CC(=O)[C@@H]3[C@H](c3c1cccc3)c1c2cccc1	
",-8.4899,-1.1849,7.305000000000001,-6.1334543,-2.4473946,3.698862,-2.356445677185059,1.2624946094512939,3.6061379241943365
"CC([C@H](NS(=O)(=O)c1ccc(cc1)C)CNC[C@H](C(C)C)NS(=O)(=O)c1ccc(cc1)C)C	
",-8.5628,-0.18280000000000002,8.379999999999999,-5.8151846,-1.1910316,4.619161,-2.7476154067993157,1.0082315752029418,3.7608388710021963
"Clc1ccc(cc1)/C=N/c1ccccc1NC(=S)Nc1ccccc1	
",-7.4138,-1.2888,6.125,-5.3794107,-1.7968727,3.5837054,-2.0343892562866213,0.5080727350234986,2.541294574737549
"O=C1C=C2CC[C@@H]3[C@@H]([C@]2(C[C@H]1Oc1ccc(cc1)Cl)C)CC[C@]1([C@H]3CC[C@@H]1C(=O)OC(C)(C)C)C	
",-8.0514,-0.2949,7.756499999999999,-5.9404564,-1.399912,4.537623,-2.11094360961914,1.1050119997024537,3.2188770713806143
"CC1=NN(C(=O)/C/1=N\Nc1ccc(cc1)N(=O)=O)c1ccccc1Cl	
",-8.0973,-2.053,6.044300000000001,-6.0413795,-2.8905103,3.148572,-2.0559205482482916,0.8375103206634522,2.8957280319213874
"COc1ccc(cc1)C(c1ccc(cc1)OC)(c1ccc(cc1)OC)N	
",-7.4352,0.8043,8.2395,-5.206153,-0.18491533,5.0293474,-2.22904708404541,0.9892153339862824,3.21015258026123
"O=C(C1=C(Nc2ccccc2)C[C@H](N([C@@H]1c1ccc(cc1)N(=O)=O)c1ccccc1)c1ccc(cc1)N(=O)=O)OC(C)(C)C	
",-7.4164,-1.2993000000000001,6.117100000000001,-5.6181417,-2.3948967,3.2338939,-1.7982583488464359,1.0955967456817626,2.8832061286926276
"Cn1nc(c2c1nc(cc2c1ccccc1)c1ccccc1)N	
",-7.2132,-0.6244000000000001,6.588799999999999,-5.208866,-1.2278006,3.9824042,-2.004333880615234,0.6034006076812743,2.6063957679748526
"COc1cccc(c1c1c(N2CC(C)(C)COC2=O)c(C)c2c(c1C)CC(C2)(C(=O)OC)C(=O)OC)C	
",-7.9176,0.7834,8.701,-5.556902,-0.3740756,5.1747236,-2.360698068237305,1.1574755915641783,3.526276374816895
"O=C(c1ccccc1)Nc1s[nH]c(=O)n1	
",-8.3823,-0.9998,7.3825,-6.498538,-1.7412151,4.756744,-1.8837619827270515,0.7414151098251343,2.6257560920715335
"CCC1(CC)c2ccc(s2)C(CC)(CC)c2ccc([nH]2)C(c2sc(C(c3[nH]c1cc3)(CC)CC)cc2)(CC)CC	
",-7.0429,0.5451,7.588,-4.9090724,-0.26468384,4.6463666,-2.133827600860596,0.8097838426589966,2.9416334037780763
"O=C1OCc2c1c(O)c1c(c2)OC(C=C1)(C)C	
",-7.9497,-0.1463,7.8034,-5.644745,-1.4452645,4.18754,-2.304955126953125,1.298964458656311,3.615859945678711
"O=C1C[C@@H](C(=O)OC(C)(C)C)[C@@H](/C=C/CCC[C@@H]1Cc1ccccc1)C(=O)OC(C)(C)C	
",-8.7184,0.7133,9.431700000000001,-6.245023,-0.5588013,5.681943,-2.473377226257325,1.272101293373108,3.7497570602417003
"O=C1[C@@H](c2nc3n(n2)cccn3)[C@@H]2C([C@@]1(C)CC2)(C)C	
",-8.5303,-0.598,7.932300000000001,-6.242216,-1.9188232,4.3180113,-2.2880838897705083,1.3208232421875001,3.614288716125489
"CN1C[C@H]2[C@](C1)(N(=O)=O)[C@@H]1CN(C[C@@]1(c1c2nsc1)N(=O)=O)C	
",-8.375,-0.5869,7.7881,-6.218693,-2.2566912,3.9592414,-2.1563072204589844,1.6697912174224854,3.8288586097717285
"CC(CC(=O)C[C@@H]([C@@H]1CC[C@]2([C@@]1(C)CC[C@H]1C2=CC[C@@H]2[C@]1(C)C[C@H]1OC[C@]2(C)C(=O)O1)C)C)C	
",-8.5201,1.0633,9.5834,-6.2478747,-0.35967666,5.8874483,-2.2722252632141107,1.4229766591072082,3.6959516891479485
"CO[C@@H]1C[C@@H](OC(=S)SC)[C@H]2[C@H](O1)CO[C@H](O2)c1ccccc1	
",-8.3702,0.1421,8.5123,-6.034354,-1.1664832,4.8616667,-2.335845790100098,1.3085831638336183,3.6506333206176755
"O=C1[C@]2(SC2(c2ccccc2)c2ccccc2)[C@@H]2C([C@@]1(C)CC2)(C)C	
",-8.1038,-0.1218,7.981999999999999,-5.749801,-1.1296687,4.6260457,-2.3539988410949704,1.0078687126159669,3.35595429611206
"COC(=O)[C@]([C@@H]1CCCC/C/1=C\C)(/C=C/c1ccccc1)O	
",-7.982,0.0868,8.0688,-6.0079594,-0.65000623,5.3529186,-1.9740406341552736,0.7368062346458435,2.71588137512207
"O=C(c1ccccc1C(=O)O)c1ccccc1	
",-8.8895,-0.4999,8.3896,-6.943279,-2.0588448,4.8799696,-1.9462212104797363,1.558944804763794,3.5096304031372068
"O=C1OC[C@@]2([C@@H]1O)OC(O[C@@H]2[C@H]1COC(O1)(C)C)(C)C	
",-9.6346,1.5922,11.2268,-6.7769938,-0.32468197,6.448069,-2.857606248474122,1.916881967496872,4.7787309043884285
"CO[C@]12C=C3[C@](C1)(C[C@@]12[C@H](C1(Cl)Cl)Cl)C[C@H]1[C@@]3(CCCC1)C(Cl)Cl	
",-8.6842,0.8844000000000001,9.5686,-6.369437,-0.31913605,6.050911,-2.3147627822875982,1.2035360533237458,3.5176890502929687
"C=C[C@H]1[C@H](O)c2ccccc2[C@@H]([C@@]1(C)CCC=C(C)C)O	
",-8.6172,0.5662,9.1834,-6.0733204,-0.301067,5.7666283,-2.543879611206055,0.8672669946670533,3.4167717346191413
"CC(c1cc2CN(CCN3COc4c(C3)cc(cc4C(C)(C)C)C(C)(C)C)COc2c(c1)C(C)(C)C)(C)C	
",-7.5309,0.9361,8.467,-5.3866954,-0.013530135,5.376178,-2.144204615020752,0.9496301351547242,3.090822212219239
"CC([C@@H]1CC[C@]([C@@H](C1=O)Cl)(C)O)C	
",-9.1654,0.8496,10.015,-6.6998315,-1.0026786,5.678609,-2.465568514251709,1.8522786327362062,4.336391105651856
"O=Cc1cc(C)cc(c1O)CN(Cc1ccco1)CCN(Cc1cc(C)cc(c1O)C=O)Cc1ccco1	
",-8.0769,-0.5398000000000001,7.537100000000001,-5.8049054,-1.5582693,4.248658,-2.2719945854187014,1.0184692623138427,3.288441819763184
"CC(N(C(=O)O/C(=C\c1ccccc1)/c1ccccc1)C(C)C)C	
",-7.4405,-0.2993,7.1412,-5.8525004,-0.7650813,5.0845675,-1.5879995613098146,0.4657812864303589,2.056632453155518
"OC[C@H](N1CCC[C@H]1C[C@H](C[C@@H]1CCCN1[C@H](c1ccccc1)CO)OCc1ccccc1)c1ccccc1	
",-7.655,0.769,8.424,-5.7022753,-0.23028255,5.476989,-1.9527247238159182,0.9992825450897217,2.947011207580566
"CN1CCC[C@H]1c1cnc(cc1[C@H](c1ccccc1)O)Cl	
",-8.2476,0.15960000000000002,8.4072,-5.781947,-1.1073353,4.666052,-2.4656528640747073,1.266935329055786,3.741148135375976
"COc1ccc(cc1)[C@]1(O)c2ccccc2C=Cc2c1cccc2	
",-7.5799,-0.23240000000000002,7.3475,-5.516471,-1.0154898,4.505086,-2.063429090881348,0.7830898166656494,2.8424140548706056
"O=C1c2ccccc2C2(c3c1cccc3)CCN([C@]12C(=O)Nc2c1cccc2)C	
",-7.838,-0.8909,6.9471,-5.688401,-1.7350816,3.9502757,-2.149598777770996,0.8441815534591675,2.9968243404388426
"O[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2N(=O)=O)O	
",-8.4431,-0.1274,8.3157,-6.293272,-2.2698393,4.028639,-2.149827981567382,2.142439286804199,4.28706116027832
"COc1ccc(cc1)/C=N/c1ccc(cc1)[N][N]c1ccccc1	
",-7.3305,-1.3663,5.9642,-5.16393,-1.2528213,3.9117422,-2.1665700607299803,-0.11347867374420173,2.0524577896118164
"COc1ccc(cc1)C(=C)c1cccn1c1ccccc1	
",-7.1868,0.3477,7.5344999999999995,-5.2305098,-0.54292506,4.680987,-1.9562902420043944,0.8906250597953796,2.853513118743896
"O=C(O[C@H]1C[C@H]2C([C@@]1(CC2)CS(=O)(=O)c1ccccc1)(C)C)/C=C/C[C@@]1(CCCCC1=O)C(=O)C	
",-9.177,-0.0444,9.1326,-6.5201902,-1.604959,4.9192085,-2.656809761047363,1.5605590110778809,4.213391473388672
"Oc1ccccc1[C@@H]1Nc2c(S1)cccc2	
",-7.6335,0.5352,8.1687,-5.0707717,-0.34804168,4.730132,-2.56272830581665,0.8832416834354401,3.438567897033691
"C[C@@H]1CC[C@H]([C@]2(C1)Oc1ccccc1C(=O)N2C(=O)[C@H]([C@H](O)C)CN1C(=O)c2c(C1=O)cccc2)C(C)C	
",-8.4484,-0.8046000000000001,7.6438,-6.1834316,-2.3223097,3.8614702,-2.2649683746337885,1.5177097324371336,3.782329777526855
"O=C1O[C@]2(C)CC[C@H](/C/1=C\c1c(C)[nH]c3c1cccc3)C2(C)C	
",-7.3017,-0.0521,7.2496,-5.3228707,-1.2071818,4.112721,-1.9788292686462405,1.1550818113327026,3.1368790336608887
"F[C@@H]1CCc2c([C@H]1O)cc1c(c2)OCO1	
",-7.8285,0.8925000000000001,8.721,-5.5448084,-0.19722594,5.3384695,-2.2836916122436524,1.0897259432077409,3.3825304946899415
"CCCCN1c2ccccc2C(/C/1=C\[C]1C(=O)[C](C1=O)/C=C\1/N(CCCC)c2c(C1(C)C)cccc2)(C)C	
",-6.0239,-1.6861000000000002,4.3378,-4.7225757,-1.4408567,3.3071232,-1.3013243354797366,-0.24524330482482926,1.030676815795898
"CCC(=O)O[C@@H]1[C@@H]2C[C@@H]3[C@H]1[C@]1(Cl)[C@H]([C@@]4([C@H]2[C@H]3[C@]1(C4(Cl)Cl)Cl)Cl)Cl	
",-9.9631,0.45130000000000003,10.4144,-7.133437,-0.77170515,6.345487,-2.8296628433227546,1.223005150604248,4.068912882232667
"OC[C@H]1C[C@H](C[C@@H]1O)Nc1nc(NC(=O)C)[nH]c(=O)c1N(=O)=O	
",-8.4683,-0.9199,7.548399999999999,-6.4189825,-1.924529,4.485714,-2.0493174942016594,1.0046289564132689,3.0626860412597647
"COC(=O)[C@@H]1[C@@H](C=C(C2=CC(=CC=C(C2=C1C(=O)OC)C)C(C)C)C)CS(=O)(=O)N1CCOCC1	
",-7.5525,-0.6186,6.9339,-5.487892,-2.016675,3.4691243,-2.064607849121094,1.3980749954223632,3.464775682830811
"Oc1c(/C=N/[C@@H]2c3nc(ccc3[C@H]3C[C@@H]2C3(C)C)c2ccccc2)cc(cc1C(C)(C)C)C(C)(C)C	
",-7.321,-0.3614,6.9596,-5.62223,-1.2567813,4.3571744,-1.6987699470520017,0.8953813396453858,2.6024256034851074
"COc1cccc(c1)NC1=CC(=O)CC(C1)(C)C	
",-7.5867,0.0694,7.6561,-5.464181,-0.8675202,4.590973,-2.122519053649903,0.9369202131271362,3.0651270996093753
"c1ccc(cc1)c1n[nH]c2c1c1ccccc1cc2	
",-7.7533,-0.1072,7.646100000000001,-5.5678067,-1.1183422,4.442423,-2.1854932792663577,1.011142161178589,3.2036771331787115
"CC(=O)O[C@H]1C[C@@H]2c3c([C@H]1c1c2cccc1)cccc3	
",-8.3114,0.7095,9.020900000000001,-6.0323706,-0.21785593,5.813528,-2.2790294326782234,0.9273559303283692,3.207371939086915
"O=C1/C(=C/c2ccccc2OCCCCOc2ccccc2/C=C/2\CCc3c(C2=O)cccc3)/CCc2c1cccc2	
",-7.7118,-0.9512,6.7606,-5.763093,-1.7352498,4.017269,-1.9487070053100588,0.7840497577667236,2.743330865478516
"Oc1ccc(cc1)C1(OC(=O)c2c1cccc2)c1ccc(cc1)O	
",-8.1865,-0.2619,7.924600000000001,-5.863836,-1.3570668,4.499704,-2.3226641883850103,1.0951667505264282,3.424896115875245
"O=C1SCC(C)(C)C(=O)SCC(C)(C)C(=O)SCC(C)(C)C(=O)SCC(C(=O)SCC(C(=O)SCC1(C)C)(C)C)(C)C	
",-8.818,0.2728,9.0908,-6.4042215,-0.8858117,5.509566,-2.4137784652709957,1.158611686515808,3.581234169769287
"OC[C@H]([C@H]1CC=CCN1C(=O)OC(C)(C)C)O	
",-9.1059,1.5735999999999999,10.6795,-6.3350153,0.6353913,6.964367,-2.770884703063965,0.9382087050437926,3.715133087158204
"O=C1C[C@]2([C@]([C@H]1C)(C)[C@H]1[C@](C2)(O)CC(C1)(C)C)O	
",-8.882200000000001,1.0652,9.947400000000002,-6.375704,-0.49955806,5.8657846,-2.506496188354493,1.5647580613613128,4.081615354919435
"CC(c1cccc(c1/N=C/c1cccc[n+]1[O-])C(C)C)C	
",-7.6934000000000005,-1.0851,6.608300000000001,-5.8103504,-1.7273788,4.0822086,-1.8830495819091801,0.6422788452148438,2.526091366577149
"CC1(C)CC2(c3c1cc(Oc1ccccn1)c(c3)Oc1ccccn1)CC(c1c2cc(Oc2ccccn2)c(c1)Oc1ccccn1)(C)C	
",-7.5081,0.4051,7.9132,-5.822041,-0.76756877,5.0503144,-1.6860589653015134,1.1726687670707703,2.8628855735778806
"O=C1N[C@@H]([C@H](N1C(=O)C)C(C)(C)C)C(C)(C)C	
",-9.0674,1.4385,10.505899999999999,-6.6829634,-0.34031096,6.327077,-2.3844366287231438,1.7788109610080718,4.178823088073729
"CCOC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccccc1Cl	
",-7.9862,-0.4676,7.5186,-5.7632775,-1.577944,4.1856465,-2.222922469329834,1.110344040298462,3.3329534660339357
"O=C(C(C)C)O[C@@H]1c2c(C)coc2C(=O)[C@@]23[C@@]1(C)[C@@H](C)CC[C@H]3O2	
",-8.6489,-0.491,8.1579,-6.436742,-1.9389694,4.4895167,-2.2121581710815423,1.4479693737030028,3.6683832649230954
"Oc1ccc2c(c1/C=N/N1C(=O)c3c(C1=O)cccc3)cccc2	
",-7.3837,-1.4353,5.9484,-5.415263,-2.2884073,3.13646,-1.9684368240356447,0.8531073257446289,2.8119399341583255
"CCc1c(C#Cc2[nH]c(c(c2CC)C)C(=O)OCc2ccccc2)[nH]c(c1C)C(=O)OCc1ccccc1	
",-6.8409,-0.6772,6.1637,-5.3164797,-1.4962319,3.8149004,-1.5244203170776371,0.8190319135665893,2.348799601745606
"O[C@@H]1[C@H]2[C@@H](CC1(C)C)C=C([C@]1([C@]2(C)C[C@H]1OC(=O)c1c(O)cc(c(c1C)Cl)O)O)/C=N/Nc1ccc(cc1N(=O)=O)N(=O)=O	
",-7.9735,-1.8929,6.0806,-6.076126,-2.819644,3.2743073,-1.897373901367187,0.9267439743041992,2.806292749023437
"CCC1=C(CC)/C/2=C/c3[nH]c(c(c3CC)CC)/C=C/3\N=C(/C=c/4\[nH]/c(=C\C1=N2)/c(CC)c4CC)C(=C3CC)CC	
",-6.2733,-1.447,4.8263,-4.6617103,-2.239512,2.4458761,-1.611589737701416,0.7925119667053222,2.3804238784790037
"CCC[C@H]([C@H]([C@H](C=C)C)NC(=O)C)OC(=O)C	
",-9.144,1.4471,10.5911,-6.4897494,0.15148225,6.6219435,-2.6542505683898927,1.2956177457332612,3.969156526184083
"COCOc1c(cc2c(c1c1c(OCOC)c(cc3c1cccc3)c1ccnc(c1)c1ccccn1)cccc2)c1ccnc(c1)c1ccccn1	
",-7.4679,-0.7311000000000001,6.736800000000001,-5.751923,-1.5288016,4.206747,-1.715976915740967,0.7977015604019164,2.5300529449462896
"CN1c2ccccc2C2(c3c1cccc3)c1ccccc1c1c(C32c2ccccc2N(c2c3cccc2)C)cccc1	
",-6.3834,-0.2197,6.1637,-5.029898,-0.78318566,4.2331142,-1.3535018333435058,0.5634856608390808,1.9305857574462895
"N#Cc1cc(c([nH]c1=O)C)c1ccncc1C	
",-8.5687,-1.176,7.3927,-6.3540716,-2.2102013,4.135084,-2.214628382873535,1.0342012634277344,3.25761584777832
"C[C@@]12C[C@H]3[C@@H](C[C@H]2O[C@](O1)(c1ccccc1)[C@]1(O[C@H]2[C@](O1)(C)C[C@H]1[C@@H](C2)C1(C)C)c1ccccc1)C3(C)C	
",-8.1185,0.9736,9.092099999999999,-6.381717,-0.26424834,6.1129503,-1.7367827949523917,1.2378483413219452,2.9791496749877915
"C=C1CCC[C@]2([C@H]1CC1=C(C)C(=O)O[C@]1(C2)[C@]12OC(=O)C(=C2C[C@@H]2[C@](C1)(C)CCCC2=C)C)C	
",-8.991,-0.2247,8.7663,-6.5363884,-1.5722315,4.9661927,-2.454611602783203,1.3475315311431886,3.8001072776794427
"CC(=O)O[C@H]1CC(=O)N1[C@@]12C[C@H]2COC1=O	
",-9.4394,1.5009000000000001,10.940299999999999,-6.8939066,-0.5518284,6.3209286,-2.545493406677245,2.052728384399414,4.6193714263916
"CC([C@H]1CN(C(=O)N1)C1CCCCC1)C	
",-8.4588,1.6141,10.0729,-6.0231285,1.2793968,7.3003597,-2.4356714904785157,0.33470322761535654,2.772540274047852
"Clc1c(c2ccccc2)c(Cl)c(c(c1c1ccccc1)c1ccccc1)Cl	
",-8.3443,-0.11610000000000001,8.228200000000001,-6.2499337,-1.1034187,5.1407022,-2.0943662803649907,0.9873187078475952,3.087497752380372
"CCCCN1c2ccc(cc2C(/C/1=C\[C]1C(=O)C(=C1[C](C#N)C#N)/C=C\1/N(CCCC)c2c(C1(C)C)cc(cc2)Cl)(C)C)Cl	
",-6.3939,-2.3581,4.0358,-5.1181254,-1.9845849,3.1581671,-1.2757745613098148,-0.37351507244110094,0.8776328762054444
"CSC(=S)N/N=C/c1ccc(cc1)OC	
",-7.4627,-0.6698000000000001,6.7928999999999995,-5.5139666,-1.5246677,3.9790926,-1.9487334396362304,0.854867739868164,2.8138074020385737
"C=CC[C@H]1O[C@H](C(=O)OC)[C@@H]([C@@H]([C@H]1O)OC(=O)C)OC(=O)C	
",-9.5817,1.521,11.102699999999999,-6.683137,-0.39847,6.2653146,-2.8985630599975583,1.9194700143337249,4.837385420989989
"COc1cc(ccc1OC)c1csc2c1n1cccc1C2=O	
",-7.7173,-1.1024,6.6149,-5.2683854,-1.9000071,3.3671002,-2.448914589691162,0.7976071287155151,3.2477997611999507
"C/C/1=C\CC[C@@]2(C)O[C@@H]2[C@@H]2[C@@H](CC1)C(=C)C(=O)O2	
",-9.0356,0.07730000000000001,9.1129,-6.001416,-1.4308733,4.562872,-3.0341837936401372,1.5081732748031615,4.550028067016601
"Clc1ccc(c(c1)/C=N/c1c(cccc1C(C)C)C(C)C)O	
",-7.9794,-0.8543000000000001,7.1251,-5.916768,-1.7935821,4.1206427,-2.0626319259643555,0.9392820817947387,3.00445733795166
"Cc1ccccc1[C@@H]1CN([C@H]2[C@@]1(COc1c2cccc1)N(=O)=O)C	
",-8.1682,-0.3658,7.8024000000000004,-5.8346786,-1.6227658,4.207077,-2.333521350097657,1.2569657794952391,3.595322973632813
"N#Cc1c(c2ccccc2)c(C)c(c(c1N)C#N)c1ccncc1	
",-8.2191,-1.1709,7.0482,-6.3877954,-1.9261632,4.450776,-1.8313045516967765,0.7552631965637207,2.597423899841308
"O=C1OCCOCCOCCOC(=O)[C@]23[C@H]4[C@H]5[C@@H]3[C@H]3[C@@H]2[C@@H]4[C@@]53C(=O)OCCOCCOCCOC(=O)[C@@]23[C@H]4[C@@H]5[C@@]61[C@@H]([C@H]25)[C@@H]3[C@@H]46	
",-9.4114,0.7334,10.1448,-6.0498686,-0.9237086,5.1197457,-3.361531416320801,1.6571086176872254,5.02505426864624
"COc1ccc(cc1)c1c2ccccc2cc2c1sc1c2cccc1	
",-7.0457,-0.6117,6.434,-5.246515,-1.3192286,3.9235792,-1.7991852027893067,0.7075286491394043,2.510420783996582
"COC(=O)C1=C(C(=O)O[C@@H]2C[C@H](C)CC[C@H]2C(C)C)[C@@H]2c3c([C@]1(c1c2cccc1)C(Cc1ccccc1)(C)C)cccc3	
",-7.9521,-0.5792,7.3729,-6.0301266,-1.5147551,4.512981,-1.9219734283447263,0.9355551298141479,2.859919062042236
"ClC(=C[C@@H]1[C@H]2[C@@H]1[C@H]1[C@@H](C2)C1(Cl)Cl)Cl	
",-8.8289,0.7752,9.6041,-6.7052946,-0.5165166,6.178661,-2.1236053909301766,1.291716625881195,3.425439130401612
"OC[C@@H]1CC[C@@H]2N[C@@]31O[C@@H](C[C@H]3CC2)OC(C)(C)C	
",-8.5644,1.4005,9.9649,-5.85582,1.6063949,7.468703,-2.7085798210144034,-0.20589488697051994,2.496197206878662
"CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@@]2([C@@H]2[C@]1(C)[C@@]13O[C@@H]1C(=O)O[C@H]([C@@]3(C[C@@H]2O)C)c1ccoc1)C	
",-8.7846,-0.4899,8.294699999999999,-6.1821795,-1.5461186,4.6267366,-2.6024205490112298,1.0562186170578003,3.667963359069823
"C[C@@H]1C[C@H]2CC3([C@@H]4[C@]52C(=C1)N(CC=C4)C(=O)CC5)OCCO3	
",-8.2433,1.2606,9.5039,-5.49982,0.023222804,5.5202413,-2.743479767608642,1.237377195930481,3.9836587394714353
"CC([C@H]1[C@]([C@]1(C)C(=O)c1ccccc1)(Cl)[S@](=O)c1ccc(cc1)C)C	
",-8.3317,-0.5778,7.7539,-5.8713427,-1.6506441,4.221156,-2.4603573410034176,1.072844063949585,3.532743879699707
"CO[C@@H]1NC(=O)[C@@](CC1(Cl)Cl)(C)Cl	
",-9.8041,0.6728000000000001,10.4769,-7.1621675,-0.5625447,6.577656,-2.6419324508666993,1.2353447034835816,3.8992442077636724
"COc1ccc(cc1)C(=O)c1ccc(cc1)c1ccccc1c1ccc(cc1)c1ccccc1c1ccc(cc1)C(=O)c1ccc(cc1)OC	
",-7.5562000000000005,-0.7027,6.8535,-5.931878,-1.3686754,4.5565305,-1.6243219100952153,0.6659753511428833,2.2969695243835453
"COc1ccccc1C(=O)N/N=C/c1cc(O)ccc1N(=O)=O	
",-8.149,-1.3389,6.810099999999999,-6.0353556,-2.2591908,3.7820635,-2.1136444320678702,0.9202907978057862,3.028036515808105
"N#Cc1cccc2c1nc(n2Cc1c(F)cccc1F)c1c(F)cccc1F	
",-8.3982,-0.5246000000000001,7.873599999999999,-6.3741364,-1.5004079,4.8685017,-2.024063552093505,0.9758079341888427,3.005098336791991
"C[C@H]1OO[C@]2(O[C@@H](O1)c1ccccc1[C@@H]2c1ccccc1)c1ccccc1	
",-8.4653,0.4843,8.949599999999998,-6.3414516,-0.4584042,5.8732243,-2.123848355102538,0.9427042131900787,3.076375741577147
"N#Cc1c2/C(=C/c3ccccc3)/CCc2c(c(c1N)C#N)c1ccccc1	
",-7.5245,-1.5524,5.972099999999999,-5.971226,-2.1251798,3.8404355,-1.553273784637451,0.5727797676086426,2.131664495086669
"ClC1=C(Cl)[C@]2(CCCO2)C([C@@]2(C1=O)OC2)(Cl)Cl	
",-9.4859,-1.1919,8.294,-6.880581,-2.348695,4.5290985,-2.6053190979003915,1.1567950397491455,3.764901489257813
"CCCC(=O)O[C@H]1C/C(=C\[C@@H]2OC(=O)[C@]3([C@]2([C@H]([C@@H]2[C@]([C@H]1OC(=O)C)(C)[C@@H](OC(=O)C)C[C@@H]([C@@H]2C)OC(=O)CC)OC(=O)C)O3)C)/C	
",-9.0327,0.9432,9.9759,-6.44169,-0.684183,5.742814,-2.5910100318908693,1.6273830015182496,4.23308593597412
"N#C[C@@]12C(=O)N[C@H]([C@H]([C@H]2C)C(=C1C(=O)N)N)O	
",-8.4237,0.1424,8.5661,-6.0846314,-0.74545616,5.3305283,-2.3390685569763185,0.8878561591148376,3.2355717407226567
"O=C(c1cccc(c1)N(=O)=O)NCCN(CCNC(=O)c1cccc(c1)N(=O)=O)CCNC(=O)c1cccc(c1)N(=O)=O	
",-8.6501,-1.4129,7.2372,-6.49702,-2.725097,3.794767,-2.1530802322387697,1.3121969409942627,3.4424330970764156
"O=C([C@H]([C@@H]1CCC2=C([C@@H](CC[C@@]12C)O)Sc1ccccc1)C[C@@H]1OC(OC1(C)C)(C)C)SC(C)(C)C	
",-7.7187,0.44020000000000004,8.158900000000001,-5.5671444,-0.61692643,4.9473987,-2.1515556060791017,1.0571264316558837,3.2115013374328623
"Cn1c(=O)n2n(c1=O)[C@@H](N=C2C)c1ccccn1	
",-8.672,0.2639,8.9359,-6.3473067,-1.1588745,5.1846557,-2.3246932716369635,1.42277451171875,3.751244333648682
"CN([CH][N][S@](=O)C(C)(C)C)[CH][N][S@](=O)C(C)(C)C	
",-8.0824,0.1671,8.2495,-6.023019,0.65471035,6.680907,-2.059381163024902,-0.48761035242080686,1.568593227386474
"Clc1cc(/C=N/c2c(cccc2C(C)C)C(C)C)c(c(c1)Cl)O	
",-8.067,-1.0909,6.976100000000001,-6.1467123,-1.8702328,4.2741523,-1.920287696838379,0.7793328205108643,2.701947721099854
"CC(=O)O[C@@H]1CC[C@@]2([C@@H]([C@H]1C)CC[C@]1([C@H]2CC[C@@]2([C@@H]1CC[C@H]2[C@H](CCC(=C)C(C)C)C)C)O)C	
",-9.0149,1.2791000000000001,10.294,-6.3278465,0.3922062,6.7217593,-2.6870534729003914,0.8868938079833986,3.5722406806945806
"C[C@@H]([C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)C(=O)C=CC2)[C@@H]1O[C@@H](O)[C@@]2([C@@](C1)(C)O2)C	
",-8.2857,0.093,8.3787,-5.631137,-1.8873471,3.7345243,-2.654563105773926,1.9803471021652221,4.644175749969483
"O=C(OCC1c2ccccc2c2c1cccc2)NC[C@H]([C@@H]1O[C@H](COC(=O)C)[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C)C(=O)OC(C)(C)C	
",-7.8887,-0.06720000000000001,7.8215,-5.7668047,-0.7851874,4.9659677,-2.1218953048706055,0.7179874232292175,2.8555323448181156
"CN1c2ccccc2C(c2c1cccc2)n1nnc2c1cccc2	
",-7.1838,0.06520000000000001,7.249,-5.391636,-1.0915697,4.291706,-1.7921641052246091,1.1567696620941161,2.9572939147949215
"O=c1cc(ccc(n1)C(C)(C)C)C(C)(C)C	
",-8.7343,-0.6039,8.1304,-5.5988603,-0.9599095,4.6306467,-3.1354397361755364,0.35600949869155885,3.4997532943725584
"CC(=O)O[C@@H]1C(=O)N[C@@H]1c1ccccc1	
",-9.069,0.669,9.738000000000001,-6.6532793,-0.45827743,6.1768684,-2.4157206954956063,1.1272774341106415,3.561131561279298
"COC(=O)[C@@H]1[C@H]2[C@H](O)C[C@H](N2C)C[C@H]1c1ccc(c(c1)Cl)Cl	
",-8.1971,0.4393,8.6364,-5.909092,-0.6674949,5.2378864,-2.28800805053711,1.1067948930740357,3.3985135711669923
"O=c1c2ccccc2n(c(=O)n1Cc1ccccc1)Cc1ccccc1	
",-8.2876,-0.40180000000000005,7.8858,-6.24994,-1.4712923,4.7691326,-2.037660081481933,1.0694922573089598,3.1166673858642575
"N#C/C(=C\c1ccc(c(c1)OC)OC)/c1ccc(cc1)N(=O)=O	
",-7.6823,-1.7288000000000001,5.9535,-5.810316,-2.5514026,3.2757397,-1.87198391418457,0.8226025688171386,2.6777603302001953
"CCOc1ccc(cc1)C(=O)Oc1ccc(c(c1)C(=O)OCc1ccc(cc1)N(=O)=O)OC(=O)c1ccc(cc1)OCC	
",-8.2454,-1.2523,6.9931,-6.082359,-2.302323,3.7730238,-2.1630411628723145,1.0500231029510498,3.2200761562347413
