smiles,gw_homo,gw_lumo,gw_gap,pred_homo,pred_lumo,pred_gap,delta_homo,delta_lumo,delta_gap
"COc1ccc(cc1)[C@@H]1CC(=O)C([C@@H](N1N=O)c1ccc(cc1)OC)(C)C	
",-7.8858,0.2752,8.161,-5.702507,-1.031091,4.68,-2.183292980957031,1.3062909748077391,3.4810001716613765
"C=C[C@H]1CO[C@H]2O[C@@]1([C@H](C2)OC(=O)[C@@]12CC[C@](C2(C)C)(C(=O)O1)C)C(=O)OC	
",-9.270199999999999,1.068,10.338199999999999,-6.9482856,-0.47905567,6.4728184,-2.3219144203186026,1.5470556728839875,3.8653816253662097
"CC(=O)O[C@]1(C)[C@H]2C=C[C@@]3(C1=O)[C@@H](C2)C(=O)OC[C@]13CC(C)(C)C=CC1=O	
",-8.8484,-0.3967,8.4517,-6.446255,-1.6881902,4.756629,-2.4021447929382322,1.291490221786499,3.695071009826661
"CCOC(=O)c1nn([C@@H]2O[C@@H]([C@H]([C@H]2OC(=O)C)OC(=O)C)COC(=O)C)c2n(c1=O)nc(n2)C	
",-8.8993,-1.3198,7.5795,-6.384788,-1.6688603,4.715399,-2.5145119636535647,0.3490603162765502,2.864101211547852
"Cc1ccc(cc1)c1cn2c(n1)ccc(n2)F	
",-7.7219,-0.8081,6.9138,-5.7533875,-1.6901615,4.063981,-1.9685125488281248,0.8820614665985107,2.8498189437866213
"CN1C(=O)C(CC#C)C(=O)N(c2c1cccc2)C	
",-8.3399,0.15230000000000002,8.4922,-6.086979,-0.7208292,5.3576136,-2.2529210876464845,0.8731291888236999,3.1345864364624028
"Clc1ccc2c(c1)c(c1ccccc1)c(c(n2)OCc1cc2ccccc2nc1Cl)C(=O)C	
",-8.1927,-0.9871000000000001,7.2056000000000004,-6.253412,-1.8722463,4.3859415,-1.939288230133057,0.8851462654113769,2.8196584945678715
"CCOC(=O)C1=C(C)NC(=C([C@@H]1c1cn[nH]c1c1ccc(cc1)Cl)C(=O)OCC)C	
",-7.6465,-0.3765,7.27,-5.57545,-1.4208483,4.1654754,-2.071050056457519,1.044348250389099,3.1045246315002437
"CCC1=Nc2ccccc2[C@]23N1NC[C@@](O3)([C@@H](O2)C(C)C)c1ccccc1	
",-7.4571,0.5423,7.9994,-5.4484367,-0.6082637,4.833251,-2.0086632629394527,1.1505636713981628,3.166149000549316
"COC(=O)c1c(snc1[C@]12C[C@@H]3C[C@H](C1)C[C@](C2)(C3)c1nsc(c1C(=O)OC)C(=O)OC)C(=O)OC	
",-8.9376,-0.803,8.134599999999999,-7.040995,-2.1461399,4.8953757,-1.8966048789978025,1.3431398601531983,3.239224271392821
"OC[C@@H](C(F)(F)F)N[S@@](=O)C(C)(C)C	
",-8.9801,1.3578999999999999,10.338000000000001,-6.6534667,0.30928034,6.9648285,-2.326633298492432,1.0486196640968322,3.3731715087890635
"O=C1Nc2cc(N)ccc2[C@@](C1)(O)C(F)(F)F	
",-8.0645,0.5183,8.5828,-5.54528,-0.50803864,5.0310864,-2.51922002029419,1.0263386400222778,3.5517135551452643
"O=C(c1ccccc1)C[C@H]([C@H]1N(CCc2c1cccc2)c1ccccc1)c1ccccc1	
",-7.0711,-0.317,6.7541,-5.044452,-1.2380431,3.804798,-2.0266478096008305,0.9210430698394776,2.949302112197876
"CC(C[C@H](N1C(=O)c2c(C1=O)cccc2)C(=O)N1[C@@H](C)CCc2c1cccc2)C	
",-8.1258,-0.8948,7.231,-5.822761,-2.2792032,3.5477686,-2.303038941192627,1.384403176498413,3.683231407165527
"CC(C(=O)N1N=C(NC(=O)[C@@H]1O[C@H]1C[C@H]2C([C@]1(C)CC2)(C)C)c1ccccc1)C	
",-7.9813,-0.5766,7.4047,-5.673056,-1.3885188,4.279603,-2.308243874359131,0.8119188102722168,3.1250969955444337
"COc1cc(OC)c2c(c1)N1C[C@@H](CO)c3c([C@@H]1[C@H]1[C@@H]2Nc2c1cccc2)cccc3	
",-6.7882,0.76,7.5482,-4.925841,-0.20577122,4.725758,-1.8623591453552244,0.9657712227106094,2.8224419242858882
"CC([C@@H](C(=O)N1CCc2c([C@H]1c1ccc(cc1)N(=O)=O)[nH]c1c2cccc1)N1C(=O)c2c(C1=O)cccc2)C	
",-7.6293,-1.4098,6.2195,-5.5398126,-2.4751275,3.0688477,-2.0894874351501462,1.0653274585723878,3.15065234375
"COc1cc(ccc1OC(F)F)c1ccc(=O)[nH]n1	
",-8.238,-0.9166000000000001,7.3214,-6.0347333,-1.9380419,4.0971804,-2.2032667045593257,1.0214419254302978,3.2242196334838864
"O=c1c2CCc3cccc(CCc1c(oc2c1ccccc1)c1ccccc1)c3	
",-7.9937000000000005,-0.4229,7.5708,-5.68937,-1.5551102,4.133529,-2.304329844665528,1.132210216140747,3.437270813751221
"CCOC(=O)[C@@H](N1C(=O)[C@@H]([C@H]1c1ccccc1)C(=O)C)Cc1ccccc1	
",-8.7179,0.6509,9.3688,-6.5025134,-0.8157343,5.6898966,-2.2153865913391115,1.466634326839447,3.6789034164428713
"CC1=CC(C)(C)C[C@](O1)([C@H](/C=C\OC(=O)N(C(C)C)C(C)C)C)c1ccccc1	
",-7.9124,0.9303,8.8427,-5.3847995,-0.16675666,5.2202864,-2.5276005195617675,1.09705665974617,3.62241363067627
"CCCCN1[C@@H](C)C[C@@H](N([C]1[N]c1ccc(cc1)Cl)c1ccc(cc1)Cl)C(=O)OC	
",-7.0033,0.42750000000000005,7.4308000000000005,-5.4265194,-0.6197953,4.811059,-1.5767806060791019,1.0472953224182129,2.6197410018920904
"O=C1C(C)(C)[C@]2(C1(C)C)SCC([S@@]2=O)(c1ccccc1)c1ccccc1	
",-8.2058,0.1008,8.3066,-5.7070503,-0.8601365,4.839863,-2.498749676513672,0.9609365089416504,3.4667371765136714
"CC(=O)[C]([C](c1ccccc1)N1CCCCC1)NS(=O)(=O)c1ccc(cc1)C	
",-7.2139,-0.8176,6.3963,-5.5837383,-1.2103856,4.3702397,-1.6301616729736326,0.3927855609893799,2.026060265350342
"c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccccc1	
",-7.3943,-0.5584,6.8359000000000005,-5.4759617,-1.4551197,4.009589,-1.9183383148193363,0.8967197290420532,2.8263108047485357
"O=C([C@]1(C)C[C@@]2(C)C[C@](C1)(C)C(=O)NC2=O)OCCSSCCOC(=O)[C@]1(C)C[C@@]2(C)C[C@](C1)(C)C(=O)NC2=O	
",-8.4096,0.3539,8.763499999999999,-6.189514,-0.6049497,5.5929213,-2.2200858398437493,0.9588497127532959,3.1705787429809558
"CCN(n1nc2c(c1c1nc3cc4c(n3c(c1)c1cc(C#N)ccc1[N][N]N(CC)CC)ccc(c4)C#N)cc(cc2)C#N)CC	
",-7.198,-2.0468,5.1512,-5.6777997,-2.466669,3.2033255,-1.5202002983093266,0.4198690826416014,1.9478744899749758
"CN1[C@H](C2=CN3[C@@H](C[C@H]2c2ccccc2)c2c(C3=O)cccc2)N([C@H]([C@@H]1c1ccccc1)c1ccccc1)C	
",-7.5217,-0.2788,7.2429,-5.362303,-1.0673406,4.2983127,-2.159397219848633,0.7885406124114991,2.9445873359680172
"CC1(C)N=C(NN=C1c1ccccc1)c1ccccc1	
",-7.8881,-0.0449,7.8431999999999995,-5.5683374,-0.8392643,4.730713,-2.319762559509277,0.7943642736434936,3.1124871093749995
"c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)/C=C/c1ccc(cc1)CN(c1ccccn1)c1ccccn1	
",-6.4369,-0.5566,5.8803,-4.8783364,-1.0255907,3.8504353,-1.5585635704040524,0.4689906581878662,2.0298647430419923
"COc1ccc(cc1)[C@@H]1N(c2ccccc2)[C@H](N(C1(C(=O)OC)C(=O)OC)S(=O)(=O)c1ccc(cc1)C)c1ccccc1	
",-7.2752,0.0661,7.3412999999999995,-5.337931,-1.2111644,4.1214623,-1.9372688438415526,1.2772643552780152,3.2198376548767085
"COC(=O)c1conc1c1c(Cl)cccc1Cl	
",-8.9702,0.0777,9.0479,-6.804549,-1.4417462,5.3664055,-2.165650782775879,1.519446234893799,3.6814945129394534
"O=C1[C@H]2C[C@@H]3C[C@H]2[C@]2(N1c1ccccc1[C@H](O2)c1ccccc1)C3	
",-7.7952,0.6094,8.4046,-5.9381924,-0.5058727,5.4305496,-1.8570076324462894,1.1152727264404296,2.974050378417969
"O=N(=O)c1cccnc1Sc1ccccn1	
",-8.505,-1.3341,7.1709000000000005,-6.096477,-2.6899009,3.4164855,-2.408522968292237,1.3558008750915527,3.7544144519805913
"CC(c1ccc(cc1)/N=C/c1ccc[nH]1)(C)C	
",-7.3644,-0.2616,7.1028,-5.4921823,-1.2227564,4.267917,-1.87221774520874,0.9611563858032226,2.834882843780518
"O=C1[C@H](Oc2c1cccc2)c1ccccc1	
",-8.5759,-0.6337,7.942200000000001,-6.29998,-1.7651604,4.5303373,-2.275919836425782,1.1314604413986205,3.4118626663208014
"COc1ccc(cc1)c1cc(c2ccc(cc2)OC)c2c3c1cc(c1ccc(cc1)OC)c1c3c(c(c2)c2ccc(cc2)OC)cc(c1)C(C)(C)C	
",-6.3586,-0.8462000000000001,5.5123999999999995,-5.066982,-1.2853236,3.7817416,-1.2916182075500489,0.43912361984252923,1.730658380889892
"O=C1OCCCOC(=O)c2cc3OCCCCCCOc4cc1c(OCCCCCCOc2cc3)cc4	
",-7.2887,-0.16010000000000002,7.1286000000000005,-5.3348093,-1.069438,4.2778273,-1.953890696716309,0.9093379806518554,2.8507727371215825
"N#C/C(=C\c1ccco1)/Sc1nc2c(s1)cccc2	
",-7.9419,-1.4183,6.5236,-5.9206133,-2.224241,3.6968904,-2.021286711120606,0.8059410182952882,2.826709645843506
"c1ccc(cc1)c1ccc(cc1)[C@]12[C@H]3[C@H]4[C@@H]2[C@H]2[C@@H]1[C@@H]3[C@@H]42	
",-7.7376000000000005,0.224,7.961600000000001,-5.5999064,-0.37953326,5.220809,-2.13769355545044,0.6035332610607147,2.7407910171508796
"Oc1ccccc1/C=N/c1c(F)c(F)c(c(c1F)F)F	
",-8.2473,-1.2922,6.955099999999999,-6.181033,-1.83681,4.340851,-2.06626686553955,0.5446099927902222,2.614249169921874
"CC(=O)O[C@@H]1CO[C@H]2[C@H]3[C@@H]1n1nnnc1[C@](O3)(O2)C	
",-10.1084,0.6763,10.784699999999999,-7.1737056,-1.0820491,6.102832,-2.934694422149658,1.7583491313934325,4.681868159484862
"COc1c2CSCc3cc(CSCc4c(c(Cc1cc(c2)C(C)(C)C)cc(c4)C(C)(C)C)OC)cc(c3)N(=O)=O	
",-7.961,-0.8271000000000001,7.133900000000001,-5.7385197,-1.9777199,3.7746553,-2.2224803314208987,1.1506199029922484,3.35924465789795
"CC(=O)N[C@@H]1c2ccccc2[C@H]([C@@H]1F)C(C)(C)C	
",-8.6622,0.7371000000000001,9.3993,-6.3464704,-0.26319954,6.082673,-2.3157296440124515,1.0002995379924775,3.316626927185059
"OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)c1scc2c1nc(/N=C/N(C)C)[nH]c2=O	
",-7.5187,-0.42460000000000003,7.0941,-5.8373394,-1.5775757,4.2558765,-1.6813605987548828,1.15297568359375,2.8382234588623048
"COc1c(OC)cc2c3c1Oc1cc4c(cc1OC)CCN([C@@H]4Cc1ccc(Oc4cc(C[C@@H]3N(CC2)C)ccc4OC)cc1)C	
",-7.0681,0.5852,7.653300000000001,-5.229754,-0.15712641,5.0797715,-1.8383460289001468,0.7423264117956162,2.5735284812927253
"CC(c1ccc(c2c(c1)c(C)cc2/C=C/C=C/c1cc(c2c1c(C)ccc(c2)C(C)C)C)C)C	
",-5.5015,-1.1592,4.3423,-4.818837,-1.6382968,3.1995158,-0.6826628341674805,0.47909684257507323,1.1427841804504393
"Cc1ccc(cc1)Nc1cccc(c1)C(=O)c1ccccc1	
",-7.1275,-0.6243000000000001,6.5032000000000005,-5.1667776,-1.4603566,3.7094746,-1.9607223892211918,0.836056593132019,2.7937254364013677
"COc1ccccc1/C(=N/N=C(/c1ccccc1OC)\C)/C	
",-7.5872,0.09390000000000001,7.6811,-5.789631,-0.617913,5.17973,-1.797569110107422,0.711813007736206,2.5013700614929197
"COC(=O)[C@]1(OC(=O)C)O[C@@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)COC(c1ccccc1)(c1ccccc1)c1ccccc1	
",-8.046,0.6418,8.6878,-6.0746803,-0.62988985,5.4447083,-1.9713196716308587,1.2716898458480834,3.2430916526794427
"COc1ccc2c(c1)n1c(N(CC)CC)c3c(c1C2=O)cccc3	
",-6.7382,-1.0655000000000001,5.6727,-5.026762,-1.7217131,3.3188438,-1.7114379913330078,0.6562130661010741,2.3538561584472655
"Cc1ccc2c(c1)C[C@@H]1N(S2(=O)=O)C[C@H](C1)c1ccccc1	
",-8.6926,0.1777,8.8703,-6.2166967,-1.1023253,5.1171637,-2.475903260803223,1.2800253202438354,3.7531363418579105
"CN(c1ccc(cc1)N1CCOCCOCCN(CCOCCOCC1)c1ccc(cc1)N(C)C)C	
",-6.1018,1.2507000000000001,7.3525,-4.936696,0.122340456,5.0595546,-1.1651039474487304,1.1283595443487169,2.2929454231262207
"CC(=CC[C@@]12C[C@H](CC=C(C)C)C([C@](C2=O)(C(=O)[C]([C]1O)C(=O)c1ccccc1)CC=C(C)C)(C)C)C	
",-8.4102,-1.0163,7.3938999999999995,-5.8921022,-1.7651899,4.129966,-2.5180977584838864,0.7488898860931397,3.263934217834472
"C1CNc2cccc3c2c2c(C1)cccc2NCCC3	
",-7.0063,0.6635,7.6698,-4.93381,-0.21526586,4.7176266,-2.072489765930176,0.8787658551931381,2.952173428344727
"C=C1Cc2cccc(c2O)/C=N/c2ccccc2OCc2ccc(COc3c(/N=C/c4c(c(C1)ccc4)O)cccc3)cc2	
",-7.3449,-0.9045000000000001,6.4404,-5.4566483,-1.5669329,3.897056,-1.888251650238037,0.6624329166412353,2.543343897247315
"CCN1c2ccccc2[C@](C1=O)(C)CC(=O)N[C@@H](c1ccccc1)C	
",-7.6575,0.6221,8.2796,-5.8135924,-0.4711902,5.3451233,-1.8439075660705564,1.0932902141571046,2.9344767089843753
"O=[S@@]1/C=C\S/C=C\S/C=C\S/C=C\S/C=C\1	
",-7.63,-0.3672,7.2627999999999995,-4.4113016,-1.063949,3.3342395,-3.218698387145996,0.6967489889144898,3.928560517120361
"CC1(C)c2ccc(cc2)OCC#CCOc2ccc(cc2)C(c2ccc(OCC#CCOc3ccc1cc3)cc2)(C)C	
",-7.6124,0.8230000000000001,8.4354,-5.4727855,-0.15944836,5.3203044,-2.139614527130127,0.9824483554363251,3.115095606231689
"Cc1c(C)cc(c(c1S(OCCCC#CC#CCCCOS(c1c(C)c(C)cc(c1C)C)([O])[O])([O])[O])C)C	
",-8.4255,-0.0368,8.3887,-5.958783,-0.79189825,5.174981,-2.4667168502807613,0.755098250579834,3.213718882751465
"CCSc1cc(SCC)c(cc1SCC)SCC	
",-6.6379,0.7145,7.3524,-5.555635,-0.9171274,4.6280255,-1.0822650245666505,1.6316273708343507,2.7243744682312014
"CCN1[C@@H](c2ccccc2)[C@@H](c2ccccc2)N(c2c1ccnc2)C	
",-6.8244,0.5943,7.418699999999999,-5.213271,-0.33481196,4.8827004,-1.6111288589477537,0.929111955690384,2.535999556732177
"O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N1CCOCC1)C)C[C@H]([C@]1([C@H]3CC[C@@H]1C(=O)C)C)O	
",-8.2242,0.6482,8.872399999999999,-5.714072,-0.48280573,5.239933,-2.5101277725219724,1.1310057289123536,3.6324669860839833
"COc1ccc(cc1)C1=CC2=C(OC[C@H]2C([C@@]21c1ccccc1N(C2=O)S(=O)(=O)c1ccc(cc1)C)(C)C)c1ccc(cc1)C=O	
",-6.9568,-1.3076,5.6492,-5.2896357,-1.8989401,3.3956535,-1.6671643417358402,0.591340086364746,2.2535465137481694
"CN(c1cccc2c1c(ccc2)N(=O)=O)C	
",-8.2313,-0.5115000000000001,7.719799999999999,-5.6732635,-2.0253196,3.6647217,-2.5580364501953117,1.5138195762634277,4.0550782726287835
"C[C@@H]1CC2=C3CCCN(C(=O)C1)CCC[C@@H]3C(=O)C2	
",-8.242,1.0937000000000001,9.335700000000001,-5.9211807,-0.6338697,5.3121114,-2.3208192749023446,1.7275697075843812,4.0235886222839365
"O=C(c1ccc(cc1)C)C1COCOC1	
",-9.0862,-0.5195000000000001,8.566699999999999,-6.528179,-1.4960022,5.0315995,-2.558020831298828,0.9765021972656249,3.535100478363036
"CC([C@H]([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[C@@H]([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C(C)(C)C)(C)C	
",-9.1401,1.1866,10.3267,-7.009856,1.7492099,8.73548,-2.1302437759399417,-0.5626098808288573,1.5912196914672858
"Clc1cccc(c1)OC(=O)c1ccccc1	
",-8.912,-0.3362,8.575800000000001,-6.4594173,-1.6095157,4.853588,-2.4525826568603524,1.2733156669616699,3.722211895751954
"O=C([C@@H](C1=C(CN(C1=O)Cc1ccccc1)c1cc(oc1C)C)C(C1CC1)C1CC1)Nc1ccc(cc1)C	
",-7.3241,-0.26930000000000004,7.054799999999999,-5.46971,-1.1443449,4.337589,-1.8543901268005367,0.875044925880432,2.717211212921142
"O=N(=O)C1(CCC1)C1(CCC1)N(=O)=O	
",-10.6519,-0.2333,10.4186,-7.912389,-2.1640725,5.7424784,-2.7395111984252924,1.9307725135803222,4.676121629333496
"COc1ccc(cc1)N1C(=O)[C@@H]([C@H]1[C@@H]1O[C@@]2([C@]3([C@@]1(C[C@H]1N3CCC1)C(=O)OC)c1c3c2cccc3ccc1)O)Oc1ccccc1	
",-7.3137,-0.4015,6.9121999999999995,-5.2543926,-1.1935401,4.05877,-2.0593073760986327,0.792040096282959,2.8534298202514643
"c1ccc(cc1)c1c(cc(c(c1c1ccccc1)c1ccccc1)c1ccccc1)c1ccc(s1)c1ccc(s1)c1c2ccccc2cc2c1cccc2	
",-6.8238,-0.9919,5.8319,-5.1917667,-1.6726352,3.5188122,-1.6320332611083987,0.6807351976394653,2.3130878204345704
"COC(=O)[C@@H]1CS[C@@H](C(=O)N1)CC(=O)Nc1ccccc1	
",-8.2054,0.7635000000000001,8.9689,-5.8757496,-0.45457214,5.418709,-2.329650411987304,1.2180721411705018,3.5501911987304684
"OC1=C(C)[C@@]2([C@H](CC1=O)[C@@]1(C)CC[C@](C[C@@H]1CC2)(C)O)C	
",-8.2866,-0.2162,8.0704,-5.9361453,-1.1944749,4.7514505,-2.350454694366455,0.9782749355316163,3.3189494613647454
"COc1ccc(cc1)C1=NC[C@@H]([C@H](O1)c1ccccc1)Cl	
",-8.0118,0.2753,8.287099999999999,-5.910639,-0.8409468,5.0725856,-2.1011611907958976,1.1162467935562135,3.2145144172668445
"N#Cc1ccc2c(c1)C1(c3c2ccc(c3)C#N)c2ccccc2c2c1cccc2	
",-8.1035,-1.4856,6.617900000000001,-6.158967,-2.1928518,3.9721315,-1.944532981872559,0.7072517818450927,2.645768509292603
"N#Cc1c(/N=C/c2ccc3c(c2)OCO3)sc2c1CCCC2	
",-7.3215,-1.3202,6.0013000000000005,-5.6135144,-1.9303784,3.682517,-1.707985576629639,0.6101784370422363,2.318782948303223
"O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC[C@H]2[C@]3(C1)O[C@@H]3C[C@@H]1[C@]2(C)CC[C@H](C1(C)C)O)C)C	
",-9.0939,1.4209,10.5148,-6.502556,1.5034547,8.01342,-2.591344152832031,-0.08255468521118159,2.5013798950195305
"CC([C@H]1OCCC1=C(c1ccccc1)c1ccccc1)C	
",-7.8484,0.23620000000000002,8.0846,-5.957576,-0.3713227,5.586782,-1.8908242019653319,0.6075226914405822,2.4978180213928223
"C/C/1=C\CC[C@@]23O[C@H]3[C@H](C3=C(C(=O)O[C@@]3(C1)O)C)OC2=O	
",-9.2059,-0.5691,8.6368,-6.562461,-1.8753532,4.6805367,-2.6434391006469724,1.3062532171249388,3.9562632530212394
"CN1CC[C](C=C1[N]c1ccc(cc1)N(=O)=O)c1ccccc1	
",-7.6355,-1.1045,6.531000000000001,-5.291229,-1.9328623,3.3599749,-2.3442712287902836,0.8283622817993164,3.171025138854981
"CC(c1cccc(c1/N=C/N(c1c(F)c(F)cc(c1F)F)c1c(cccc1C(C)C)C(C)C)C(C)C)C	
",-7.3812,-0.2023,7.1789,-5.5746813,-0.94381547,4.6307063,-1.8065187179565427,0.7415154697418213,2.548193689727783
"COc1cc2c(cc1OC)[C@@]1(OC32c2cc(OC)c(cc2C(=O)c2c3cc(OC)c(c2)OC)OC)OC(=O)c2c1cc(OC)c(c2)OC	
",-7.2215,-0.738,6.483499999999999,-5.544259,-1.5042763,4.0487447,-1.6772409286499022,0.7662762756347656,2.434755321502685
"ClCc1ccc(cc1)CC[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]2[C@@H]1[C@@H]1CC[C@]3([C@]1(CC2)C)CCC(=O)O3)C	
",-8.8204,-0.2041,8.616299999999999,-6.26603,-1.2224163,5.053486,-2.554370165252685,1.0183162817001343,3.562814129638671
"O=C1CC[C@H]2[C@@H]3N1c1c(C[C@@H]3C2(C)C)cccc1C	
",-7.8092,0.9084000000000001,8.7176,-5.790886,-0.16013485,5.627704,-2.018314074707031,1.0685348519325257,3.089895856475829
"COc1ccc(cc1)[C@H](N1C(=O)[C@@H](NC(=O)OC/C=C/COC(=O)CNC(=O)[C@@H]1C(C)C)C(C)C)C	
",-8.1963,0.6074,8.803700000000001,-5.673855,-0.30954468,5.361397,-2.5224451721191414,0.9169446825027466,3.4423032104492197
"COC(=O)C1(CC2=C(C1)C=C(S[C@H]2C)[N]c1ccccc1)C(=O)OC	
",-7.358,-0.5268,6.8312,-4.827823,-0.5220072,4.309951,-2.5301768379211422,-0.0047927730560303194,2.521249171447754
"COc1ccccc2c1cc1c2c2c(cc1)ccc1c2cccc1	
",-6.5281,-1.201,5.3271,-5.186357,-1.5494779,3.6502213,-1.3417429786682131,0.34847793483734124,1.6768786521911618
"Cc1ccc(cc1)S(=O)(=O)N1CC2=C(CC=CC[C@@H]([C@H]2[C@@H]1C)COC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)c1ccccc1	
",-8.3918,-1.9362,6.4556000000000004,-6.1029377,-2.9733999,3.1290677,-2.288862301635742,1.0371998775482179,3.3265323406219487
"O[C@@H]1OCCN(C1=O)Cc1ccccc1	
",-8.8489,0.8884000000000001,9.737300000000001,-6.5048475,-0.30433574,6.2021475,-2.3440524734497075,1.192735743188858,3.5351525161743176
"COc1ccc(cc1[C@@]1(C(=O)Oc2c1cc(C)cc2)[C@]1(C(=O)Oc2c1cc(C)cc2)c1cc(C)ccc1OC)C	
",-7.7173,0.2796,7.9969,-5.6386633,-0.5914123,5.0519896,-2.0786367080688475,0.8710123058319093,2.9449104446411134
"O[C@@H](c1ccccc1)C(=O)O[C@@H]1C[C@H]2C([C@]1(C)CC2)(C)C	
",-8.9848,0.5473,9.5321,-6.6656184,-0.3242463,6.3438005,-2.319181580352783,0.8715462873458862,3.1882994552612303
"COC(=O)c1nnc(c2c1c1cccc3c1c2ccc3)C(=O)OC	
",-8.317,-1.6656,6.651400000000001,-6.014397,-2.4000626,3.6145077,-2.302602855682373,0.7344625610351563,3.036892324829102
"CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C)C)C	
",-8.1369,2.0302,10.167100000000001,-5.8915153,0.3152382,6.208831,-2.2453847450256355,1.7149617924213407,3.9582691665649428
"COC(=O)[C@H](C(C)C)NC(=O)C(NC(=O)[C@@H](NC(=O)C(NC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C)(C)C)C)(C)C	
",-8.2049,0.8551000000000001,9.06,-6.2866273,-0.029668532,6.256112,-1.9182727073669437,0.8847685323119164,2.803887901306153
"COc1c2[C@@H]3C[C@H](c2c(c2c1cccc2)OC)[C@@H]1[C@H]3[C@@H]2C[C@H]1[C@@H]1[C@H]2[C@@]2([C@@]1(C)[C@@H]1[C@H]2[C@@H]2C[C@H]1[C@@H]1[C@H]2[C@@H]2CC[C@H]1C2=O)C	
",-7.3212,0.1139,7.4351,-5.1076183,-0.6578033,4.444749,-2.2135816680908205,0.7717032970428467,2.9903511215209964
"C[C@H]1CC[C@H]2C(=O)[C@@H]1CC[C@]1(C)O[C@@H]1C(=O)C2=C	
",-8.8855,-0.19940000000000002,8.6861,-6.3135715,-1.6101804,4.7040253,-2.571928546905518,1.410780377960205,3.982074731445312
"CO[C@H]1[C@H](O[C@H]2[C@@H]1OC(O2)(C)C)[C@@H](Cn1c2ccccc2n(c1=O)C[C@H]([C@H]1O[C@H]2[C@@H]([C@H]1OC)OC(O2)(C)C)O)O	
",-7.8916,0.5863,8.4779,-5.542395,-0.073289484,5.4758453,-2.3492048851013188,0.6595894837856293,3.0020546630859375
"N#CCC[C@@]1(C)[C@@H](CC[C@@]2([C@@H]1CC(=O)N[C@H]1[C@@]2(C)CC[C@@]2([C@H]1CC(CC2)(C)C)C(=O)OC)C)C(=C)C	
",-8.8309,1.1291,9.959999999999999,-6.357409,0.03635241,6.4003973,-2.4734909996032712,1.0927475890874863,3.5596026992797842
"COC(=O)/C(=C/1\CCCN1c1ccccc1)/CC(=O)c1cccs1	
",-7.3315,-0.34550000000000003,6.986,-5.0658674,-1.7897561,3.2682986,-2.2656325759887697,1.4442560596466065,3.717701374053955
"CC[C@H]1C[C@H]2CN3[C@@H]1[C@@H](C2)c1[nH]c2c(c1CC3)cccc2	
",-7.0282,0.9556,7.9838000000000005,-5.0820837,0.027177684,5.1073403,-1.9461162979125977,0.9284223159909248,2.876459664154053
"ClC[C@H](Cn1cnc(c1N(=O)=O)N(=O)=O)O	
",-9.8035,-1.4563000000000001,8.347199999999999,-7.6701016,-3.1320114,4.538347,-2.133398357391357,1.6757114135742186,3.808853232574462
"O=C(N[C@](C(=O)O)([C@@H](O)C)C)OC(C)(C)C	
",-9.5431,1.34,10.8831,-6.793383,0.14843734,6.9380045,-2.7497168785095223,1.1915626639127732,3.9450955062866218
"N#C[C](c1cc(F)c(cc1F)[C](C#N)C#N)C#N	
",-9.4324,-4.1427,5.2897,-7.932716,-2.4616888,5.4745383,-1.4996841072082514,-1.6810112430572506,-0.1848383262634279
"CCCCCCCCCCCCCCCC(=O)ON=C1c2ccccc2c2c1cccc2	
",-8.0719,-1.0946,6.9773,-6.1825676,-2.0371823,4.140749,-1.8893324035644525,0.9425823310852051,2.836551022338867
"S=C1S[C@H]2[C@H](N1S(=O)(=O)c1ccccc1)C=CC=CC=C2	
",-7.9196,-0.6041000000000001,7.3155,-5.6343675,-2.0810833,3.5428262,-2.2852325340270996,1.476983297729492,3.772673824310303
"CO[C@@H]1O[C@H](COCc2ccccc2)[C@@H]([C@@H]([C@H]1CN(=O)=O)OCc1ccccc1)OCc1ccccc1	
",-8.5122,0.41850000000000004,8.9307,-6.3439994,-1.6121888,4.7363615,-2.1682006141662598,2.0306888160705565,4.194338496398926
"CC(OC(=O)Nc1cccc(c1)Cl)C	
",-8.2809,0.7771,9.058000000000002,-6.0745344,-0.32621124,5.756653,-2.2063655838012703,1.103311243867874,3.3013471679687516
"CCN(S(=O)(=O)C[C@]12CC[C@@H](C2(C)C)C[C@H]1OC(=O)[C@@]12CN2[C@H](C=C[C@H]1OC(=O)C)OC(=O)C)CC	
",-8.737,0.8181,9.5551,-6.3018827,-0.4955232,5.8134274,-2.435117256164551,1.31362321434021,3.7416725517272944
